text,label
" What are the costs of keeping the death penalty?  One of the costs is the potential of putting innocent people to death that were wrongly convicted.  Juries make mistakes all the time and innocent people have been put to death in the past.  Is one innocent life put to death important enough to stop using the entire system?  In this case, I believe so.
",TRUE
" The death penalty is an outdated, ineffective, and expensive means of punishment that should be completely banned in the United States. Almost every other developed country in the western world has banned the death penalty, so why is the US still living in the past? The death penalty is archaic and it promotes a vicious cycle of responding to violence with violence. Even with the death penalty, violence in the US is sky high. Also, if killing is so bad, then it should be bad even when it comes to killing others who have committed horrible crimes. I have heard it costs more to carry out a death penalty than to give someone life in prison so it is ineffective in that way as well.
",TRUE
" The death penalty is a deterrent.  It comes from the old eye for an eye philosophy and it keeps justice balanced.  If just one person doesn't commit murder because they don't want to die themselves, the policy is worth it.  We have to keep society safe; this penalty helps to do so.
",TRUE
" The death penalty legally serves as a way for justice to be served. There are plenty of crimes people commit that involves the loss of others lives we can't get back. The penalty also stands as a threat to show criminals that you can also be murdered for murdering. Enforcement of this penalty should live in the minds of wrongful people.
",TRUE
" The death penalty makes us all murderers. If it is wrong for a criminal to kill, surely it is wrong for twelve respectable citizens to vote to kill, and for a variety of guards and wardens to participate in the killing. To be consistent, we must all be against killing, especially cold blooded heartless killing done with a sense of righteousness and justice. that is why I will argue against killing, and always pity those killed. all life is sacred, not just life that knows itself to be ""good.""
",TRUE
" If we are saying that we are punishing people for committing horrible crimes by putting them to death then we can't justify that by doing the exact same thing. We are not Gods and we do not have the right to say if someone lives or dies, this makes us murders just the same as the person we are punishing. It is not up to us to say someone's life is without meaning or purpose. It is not up to us to say someone's life is over and they have no more time on this earth. We cannot continue to preach that hurting and killing people is against the law unless we do it, that it hypocrisy at its finest.
",TRUE
" We must question everything the government does, and capital punishment is no exception. Perhaps one of the most important, yet less obvious questions we must ask about a government action, the death penalty included, is how does it benefit society? Will it contribute more to this country than the alternatives? And the answer is no. Study after study has shown that capital punishment is (1) more expensive than life in prison with parole, (2) it is not a deterrent, and (3) that the courts have made countless errors in death penalty cases. Considering that it is more costly and is not a deterrent (and therefore serves virtually no function than to carry out retribution, another word for revenge--one of the most primitive and low emotions), it does not contribute more to society than the alternatives. And considering that hundreds of people have been sentenced to death, only to be later exonerated by DNA evidence, the use of capital punishment is not acceptable, as there is no room for error when talking about a person's life.
",TRUE
" I believe that the death penalty is fair and just punishment for severe crimes against humanity.  The death penalty helps convicted criminals by allowing them to skip the punishment of life in prison, which is not really a life at all, while relieving society of the burden of keeping them alive.  The death penalty is actually more humane than actually keeping the person alive, and the death is as painless as possible.  I believe that all states should adopt and use the death penalty.
",TRUE
" The Death Penalty is odious for a variety of reasons. First, it makes the state the arbiter of death, a position from which its power can be abused. Second it amplifies the biases already present in the justice system, falling on minority prisoners more often than not. Third, it's eradication would be a cost reducer in the justice system. These are the three main reasons sensible people should oppose the death penalty.
",TRUE
" The death penalty is complicated. In a perfect world, I would support the death penalty. I believe that there are some crimes that are so heinous that the criminal cannot be re-introduced into society. As such, he or she is a burden to society and should just be killed. However, because our justice system is not perfect, I disagree with the death penalty. Too many innocents can be put to death. The costs outweigh the benefits.
",TRUE
" The death penalty is wrong because it is never right to take another person's life.  We can never truly be certain of someone's guilt or innocence.  Too many times we have declared someone who had been put to death actually innocent.  I feel this makes us murderers ourselves and no better than the criminals.  Also, the ways we put people to death are painful and inhumane.
",TRUE
" I believe the death penalty should be allowed.  Capital punishment is a necessity for criminal deterrence.  If someone is mental sick enough to take someone else's life then they are the ultimate threat to society and therefore deserve the ultimate punishment.  If we don't set an example, then other criminals will not be deterred.
",TRUE
" My basic belief is that it is always wrong to take another life.  So the death penalty would go against everything I believe in.  However, if someone killed someone close to me, I am not sure how I would feel about the death penalty.  Life in prison without parole may be a harsher punishment than death.
",TRUE
" While death may be the just end for the truly horrendous criminals, the realities of our justice system make it an unreasonable and untenable punishment. First of all, the cost associated with the lawyers, judges, juries, and other people required to push a sentence of death forward takes a toll on society. Additionally, the justice system does not work perfectly, and death cannot be undone for those who are incorrectly jailed and sentenced. It would be best to abolish the death penalty and instead direct money towards better law enforcement.
",TRUE
" I think the problem is not with the death penalty, but it is with the legal system who sometimes ignores facts and innocent people are killed.  However, I am for the death penalty. In fact I'm for an even greater measure. If some one breaks into someone's home and brutally rapes, tortures, and then kills someone or a group of people - I believe that person should feel pain when they die.  They caused so much hurt and anguish I think they deserve a little bit of that.
",TRUE
" I feel like there is a time and place for the death penalty. I feel as if there is times where it may be needed. And times when it isnt. If the person just cannot absolutely changed from their habits that are making them be put up for the penalty then i agree with it. But I feel like there are also times when it wasnt needed. So I honestly believe it is needed but is also not needed in some cases.
",TRUE
" every state should have the death penalty. i believe that the death penalty should be ore severe depending on what the crime was. i firmly believe that if you murder someone you should get the same penalty that you gave them. if you shot and killed someone you should be sht and killed as well. i disagree with people who think the death penalty should be humane. it was not humane when the person committed the crime so why should the criminal be treated the same. i believe people who get life in prison should get the death penalty. paying for people to spend life in jail is a waste of state and federal tax money. that money chouls be used to people who need it and making school better.
",TRUE
" I believe the death penalty is a necessary evil in modern society. As I am not hindered by religious motivations about the sanctity of life, I have no reason to believe that the death penalty is morally wrong. I think that in cases of extreme violence or madness, death is the proper punishment when a person is a danger to the lives of other human beings. I believe the death penalty should be given to those who murder, and also support the death penalty in cases such as those of an extremely violent rapist or sexual predator. The death penalty serves its purpose when a criminal is truly beyond help or rehabilitation.
",TRUE
" I personally believe that the death penalty is immoral. It is not right for another human being to take another persons life. This is GODs place to judge not peoples. Even if a person that committed a crime took the life of another, that does not mean that it would in any way be OK for someone to take their life. There is a judgment after death and someone who has taken a life will have to answer for it at that time.
",TRUE
" I stand for the death penalty. I believe someone that does harm to someone else, deserves to be punished. There are people in this world that are so cruel and undeserving that they just want to take someone else's life for their gain. The death penalty is harsh, but I believe that if someone's intentions are to do intentional bodily injury to someone else, they deserve to get the same punishment on themselves.
",TRUE
" The death penalty is vital for us to be able to teach that murder is wrong. Without it there is no real consequence from the murder of someone. In some cases the murderer can be released back into society which develops a mindset that you can get away with killing someone. This also gives the family and loved ones of the victim the sense that they can not trust in the judicial system. This sometimes results in people taking the law into their own hands resulting in more deaths and more lives being affected.
",TRUE
" I think the death penalty should be abolished or seriously looked into. What if the evidence that incriminated the defendant is invalid? What if after years of research it was found that the defendant was innocent but he was already executed? You're deciding whether someone lives or dies when they could very well deserve to live due to bad evidence.
",TRUE
" I believe the death penalty is absolutely necessary in some criminal cases, such as murder. When taking someone elses life with intent, it is only fair that the price you pay is your own. That victim will never get their life back, so why should the perpetrator still have theirs? It is simply based on fairness and an ""eye for an eye"" belief. I also believe it to be beneficial to society in that most people would think twice about murder considering the fact they know if they are caught, they will pay with their own life.
",TRUE
" i dont support the idea of death penalty on the basis that its an easy way out for the offender. if you end the life of the offender what has he suffered, nothing. but the family who is affected by the crime of the offended who forever feel the pain of what he has done. i believe that they offender should be kept alive to suffer and be kept in the most unbearable of places so he would regret all the remaining days of hi life what he has done and would want to end his own life himself
",TRUE
" I don't think there should be a death penalty.  Death is final; if other evidence is discovered 5 or so years down the road that proves the defendant was innocent, it is too late.  Then, too, it seems that the poorer defendants have a better chance of being convicted than the ones who can afford a top-notch lawyer.  I don't think it's ever right to kill another person.
",TRUE
" I believe the death penalty should be abolished. It is hypocritical for us to sentence anyone death. Who are we to judge who deserves the right to live? Not to mention the fact that there have been numerous cases in which someone sentenced to death was proved innocent before their execution date. It is a cruel policy that has no place in modern society.
",TRUE
" My belief is that the death penalty should be enforced. This is because people ought to be afraid of the consequences of their wrongdoings. Lots of individuals do not fear simply going to jail and observe such punishments as merely ""a slap on the wrist"". Lots of times, since jailtime is not feared, the perpetrator of crimes will recidivate back to their old ways and others will see that there isn't much of an enforcement against crimes. Put short, people fear death, and only death.
",TRUE
" I am ok with the death penalty in cases where the person being put to death has been proven to deserve it. I have always been a firm believer in an eye for an eye. I also believer that the person being put to death should be done so immediately and not given however many years of room and board while they wait. And the final act should be done so as cheaply as possible.
",TRUE
" I believe the death penalty is a necessary evil in this country. If we didn't have a death penalty, there would be no consequences for that action. Its unnecessary to crowd our prisons with Life Term inmates. Eye for an Eye is how I feel.
",TRUE
